Url,BathroomCount,BedroomCount,ConstructionYear,District,FloodingZone,Furnished,Garden,GardenArea,Kitchen,LivingArea,Locality,MonthlyCharges,NumberOfFacades,PEB,PostalCode,Price,PropertyId,Province,Region,RoomCount,ShowerCount,StateOfBuilding,SubtypeOfProperty,SurfaceOfPlot,SwimmingPool,Terrace,ToiletCount,TypeOfProperty,TypeOfSale
https://www.immoweb.be/en/classified/apartment/for-rent/turnhout/2300/11472171,0.0,1,2018.0,turnhout,null,0.0,0.0,0.0,null,62.0,turnhout,50.0,0.0,A,2300,600,11472171,antwerp,flanders,1.0,0.0,good,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/turnhout/2300/11472172,2.0,3,1958.0,turnhout,null,0.0,0.0,0.0,null,170.0,turnhout,150.0,0.0,B,2300,950,11472172,antwerp,flanders,1.0,0.0,good,apartment,0.0,0.0,0.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ottignies-louvain-la-neuve/1340/20014457,1.0,1,1997.0,nivelles,null,0.0,1.0,1500.0,installed,57.0,ottignies-louvain-la-neuve,0.0,2.0,E,1340,780,20014457,walloon_brabant,wallonie,0.0,0.0,null,duplex,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/genk/3600/20014447,1.0,1,2019.0,hasselt,null,0.0,1.0,150.0,hyper_equipped,112.0,genk,45.0,2.0,NULL,3600,855,20014447,limburg,flanders,4.0,1.0,null,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/liege/4000/20014440,1.0,2,0.0,liège,null,0.0,0.0,0.0,usa_installed,107.0,liège,75.0,2.0,B,4000,870,20014440,liège,wallonie,0.0,0.0,just_renovated,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/warsage/4608/20014439,0.0,1,0.0,liège,null,0.0,0.0,0.0,installed,70.0,warsage,0.0,0.0,NULL,4608,565,20014439,liège,wallonie,3.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/stekene/9190/20014418,1.0,1,0.0,sint-niklaas,non_flood_zone,0.0,0.0,0.0,null,57.0,stekene,50.0,2.0,NULL,9190,700,20014418,east_flanders,flanders,0.0,0.0,good,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/auderghem/1160/20014412,1.0,1,2023.0,brussels,null,0.0,0.0,0.0,null,72.0,auderghem,150.0,0.0,A,1160,1250,20014412,brussels,brussels,0.0,5.0,good,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/huldenberg/3040/20014411,2.0,4,2019.0,leuven,non_flood_zone,0.0,1.0,400.0,hyper_equipped,298.0,huldenberg,100.0,3.0,A,3040,2200,20014411,flemish_brabant,flanders,0.0,0.0,good,house,600.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/kortrijk/8500/20014400,1.0,3,0.0,kortrijk,non_flood_zone,0.0,0.0,0.0,installed,115.0,kortrijk,65.0,2.0,B,8500,825,20014400,west_flanders,flanders,0.0,0.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/namur/5000/11491609,0.0,1,0.0,namur,null,0.0,0.0,0.0,usa_installed,50.0,namur,48.0,0.0,B,5000,645,11491609,namur,wallonie,0.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/meerhout/2450/11491610,1.0,2,0.0,turnhout,null,0.0,0.0,0.0,null,94.0,meerhout,50.0,2.0,B,2450,775,11491610,antwerp,flanders,0.0,0.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/leuven/3010/11491590,1.0,3,2003.0,leuven,null,0.0,0.0,0.0,hyper_equipped,115.0,leuven,100.0,3.0,B,3010,1250,11491590,flemish_brabant,flanders,7.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/diest/3290/11491589,1.0,3,2018.0,leuven,null,0.0,0.0,0.0,null,131.0,diest,60.0,4.0,NULL,3290,1125,11491589,flemish_brabant,flanders,0.0,1.0,null,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/overijse/3090/11491579,1.0,4,0.0,halle-vilvoorde,non_flood_zone,0.0,1.0,400.0,usa_hyper_equipped,210.0,overijse,0.0,4.0,NULL,3090,1690,11491579,flemish_brabant,flanders,10.0,2.0,as_new,villa,500.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/wavre/1300/11491569,0.0,2,0.0,nivelles,null,0.0,0.0,0.0,null,65.0,wavre,0.0,0.0,D,1300,750,11491569,walloon_brabant,wallonie,0.0,1.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/diegem/1831/11491568,0.0,1,0.0,halle-vilvoorde,null,0.0,0.0,0.0,null,40.0,diegem,0.0,0.0,D,1831,850,11491568,flemish_brabant,flanders,0.0,1.0,null,apartment,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/etterbeek/1040/11491564,1.0,1,0.0,brussels,non_flood_zone,0.0,0.0,0.0,null,55.0,etterbeek,180.0,2.0,G,1040,900,11491564,brussels,brussels,0.0,0.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/gent/9000/11491559,1.0,2,0.0,gent,non_flood_zone,0.0,0.0,0.0,null,95.0,gent,0.0,0.0,B,9000,900,11491559,east_flanders,flanders,1.0,0.0,as_new,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/schaarbeek/1030/11491544,2.0,3,0.0,brussels,null,0.0,0.0,0.0,installed,130.0,schaarbeek,225.0,0.0,E,1030,1575,11491544,brussels,brussels,0.0,0.0,just_renovated,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-pierre/1150/11491538,1.0,3,2014.0,brussels,null,0.0,0.0,0.0,usa_hyper_equipped,165.0,woluwe-saint-pierre,25.0,2.0,B,1150,1950,11491538,brussels,brussels,0.0,1.0,null,duplex,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-pierre/1150/11491539,1.0,3,2014.0,brussels,null,0.0,0.0,0.0,usa_hyper_equipped,165.0,woluwe-saint-pierre,25.0,2.0,B,1150,1950,11491539,brussels,brussels,0.0,1.0,null,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/evere/1140/11472078,1.0,2,2000.0,brussels,null,0.0,0.0,0.0,hyper_equipped,120.0,evere,190.0,0.0,D,1140,1190,11472078,brussels,brussels,0.0,1.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/hulshout/2235/20014366,1.0,2,0.0,turnhout,non_flood_zone,0.0,0.0,0.0,installed,114.0,hulshout,0.0,0.0,C,2235,900,20014366,antwerp,flanders,0.0,0.0,good,ground_floor,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/liege/4000/20014358,1.0,2,0.0,liège,null,0.0,0.0,0.0,installed,87.0,liège,200.0,2.0,D,4000,800,20014358,liège,wallonie,0.0,0.0,just_renovated,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/liege/4000/20014355,1.0,1,2020.0,liège,non_flood_zone,0.0,0.0,0.0,usa_hyper_equipped,65.0,liège,90.0,0.0,NULL,4000,850,20014355,liège,wallonie,0.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/brugge/8000/20014351,1.0,1,0.0,brugge,non_flood_zone,0.0,0.0,0.0,installed,50.0,brugge,0.0,0.0,B,8000,600,20014351,west_flanders,flanders,0.0,0.0,as_new,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/uccle/1180/20014343,1.0,2,1930.0,brussels,non_flood_zone,0.0,0.0,0.0,usa_hyper_equipped,100.0,uccle,100.0,0.0,NULL,1180,1150,20014343,brussels,brussels,0.0,0.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/uccle/1180/20014327,1.0,1,1920.0,brussels,non_flood_zone,0.0,0.0,0.0,usa_installed,65.0,uccle,0.0,2.0,NULL,1180,850,20014327,brussels,brussels,0.0,1.0,just_renovated,flat_studio,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/aalst/9300/11491495,1.0,2,0.0,aalst,null,0.0,0.0,0.0,hyper_equipped,127.0,aalst,0.0,2.0,B,9300,930,11491495,east_flanders,flanders,0.0,1.0,just_renovated,house,0.0,0.0,1.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-pierre/1150/11491493,2.0,3,2020.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,165.0,woluwe-saint-pierre,600.0,0.0,B,1150,4500,11491493,brussels,brussels,3.0,0.0,as_new,apartment,0.0,0.0,1.0,3.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/11491489,1.0,1,2019.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,65.0,bruxelles,150.0,3.0,B,1000,880,11491489,brussels,brussels,0.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11491470,3.0,4,2018.0,brussels,non_flood_zone,0.0,1.0,172.0,hyper_equipped,230.0,uccle,75.0,2.0,B,1180,3250,11491470,brussels,brussels,0.0,1.0,good,house,1000.0,0.0,1.0,4.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-lambert/1200/11491469,1.0,1,2022.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,71.0,woluwe-saint-lambert,100.0,2.0,B,1200,1250,11491469,brussels,brussels,0.0,0.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/pont-a-celles-buzet/6230/11491463,1.0,3,2012.0,charleroi,null,0.0,1.0,800.0,hyper_equipped,153.0,pont-à-celles_buzet,0.0,3.0,B,6230,2200,11491463,hainaut,wallonie,0.0,1.0,as_new,house,1000.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/borgerhout/2140/11491458,1.0,1,2013.0,antwerp,non_flood_zone,0.0,1.0,35.0,installed,80.0,borgerhout,15.0,2.0,NULL,2140,850,11491458,antwerp,flanders,5.0,0.0,as_new,ground_floor,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/braine-l-alleud/1420/11491447,3.0,4,1993.0,nivelles,null,0.0,1.0,1.0,hyper_equipped,215.0,braine-l'alleud,0.0,3.0,B,1420,1950,11491447,walloon_brabant,wallonie,0.0,0.0,good,exceptional_property,573.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/bruxelles/1000/11491436,2.0,3,2005.0,brussels,null,0.0,0.0,0.0,null,252.0,bruxelles,150.0,2.0,C,1000,2100,11491436,brussels,brussels,0.0,0.0,good,house,0.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/aalst/9300/11472061,1.0,3,0.0,aalst,null,0.0,0.0,0.0,installed,155.0,aalst,0.0,2.0,NULL,9300,875,11472061,east_flanders,flanders,0.0,0.0,as_new,house,80.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/zaventem-sint-stevens-woluwe/1932/11472064,1.0,0,1960.0,halle-vilvoorde,null,0.0,0.0,0.0,installed,35.0,zaventem_sint-stevens-woluwe,160.0,4.0,B,1932,760,11472064,flemish_brabant,flanders,0.0,0.0,good,flat_studio,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/lede/9340/11472056,1.0,2,2023.0,aalst,null,0.0,0.0,0.0,hyper_equipped,110.0,lede,0.0,2.0,A,9340,850,11472056,east_flanders,flanders,0.0,1.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/sint-andries/8200/11472033,1.0,3,1934.0,brugge,non_flood_zone,0.0,1.0,62.0,null,136.0,sint-andries,0.0,2.0,B,8200,1050,11472033,west_flanders,flanders,1.0,0.0,as_new,house,0.0,0.0,0.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/gent/9000/11472032,1.0,1,0.0,gent,null,0.0,0.0,0.0,null,49.0,gent,100.0,0.0,C,9000,535,11472032,east_flanders,flanders,3.0,0.0,as_new,flat_studio,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/gent/9000/11472030,1.0,1,0.0,gent,non_flood_zone,0.0,0.0,0.0,null,33.0,gent,125.0,0.0,C,9000,595,11472030,east_flanders,flanders,3.0,0.0,as_new,flat_studio,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/wilrijk-antwerpen/2610/11472010,2.0,3,0.0,antwerp,non_flood_zone,0.0,0.0,0.0,null,90.0,wilrijk_(antwerpen),0.0,2.0,NULL,2610,1100,11472010,antwerp,flanders,0.0,0.0,null,duplex,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/charleroi/6061/11472007,1.0,2,0.0,charleroi,null,0.0,0.0,0.0,null,100.0,charleroi,130.0,4.0,C,6061,790,11472007,hainaut,wallonie,5.0,0.0,just_renovated,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ganshoren/1083/11472003,1.0,2,0.0,brussels,null,0.0,0.0,0.0,null,100.0,ganshoren,0.0,0.0,C,1083,1150,11472003,brussels,brussels,3.0,0.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ixelles/1050/11471994,2.0,2,2011.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,88.0,ixelles,200.0,0.0,C,1050,1650,11471994,brussels,brussels,0.0,1.0,as_new,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/saint-gilles/1060/11471992,1.0,2,0.0,brussels,null,0.0,0.0,0.0,null,60.0,saint-gilles,200.0,0.0,NULL,1060,1100,11471992,brussels,brussels,3.0,0.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/lier/2500/11471984,1.0,1,0.0,mechelen,null,0.0,0.0,0.0,semi_equipped,121.0,lier,0.0,2.0,E,2500,750,11471984,antwerp,flanders,0.0,0.0,good,house,0.0,0.0,0.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/wingene/8750/11471979,1.0,2,0.0,tielt,non_flood_zone,0.0,0.0,0.0,null,100.0,wingene,0.0,2.0,NULL,8750,460,11471979,west_flanders,flanders,0.0,0.0,null,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/tournai/7500/20014242,1.0,0,1972.0,tournai,non_flood_zone,0.0,0.0,0.0,null,35.0,tournai,130.0,0.0,C,7500,490,20014242,hainaut,wallonie,0.0,0.0,good,flat_studio,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/hulshout/2235/20014238,1.0,2,2017.0,turnhout,non_flood_zone,0.0,0.0,0.0,hyper_equipped,117.0,hulshout,50.0,3.0,B,2235,900,20014238,antwerp,flanders,0.0,0.0,null,duplex,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/courcelles/6182/20014234,0.0,2,0.0,charleroi,null,0.0,1.0,20.0,hyper_equipped,75.0,courcelles,0.0,2.0,NULL,6182,780,20014234,hainaut,wallonie,0.0,1.0,just_renovated,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/leuven/3000/20014230,1.0,3,0.0,leuven,null,0.0,0.0,0.0,usa_installed,120.0,leuven,110.0,0.0,NULL,3000,1300,20014230,flemish_brabant,flanders,0.0,0.0,null,duplex,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-lambert/1200/20014223,1.0,1,0.0,brussels,null,0.0,0.0,0.0,null,62.0,woluwé-saint-lambert,105.0,2.0,D,1200,950,20014223,brussels,brussels,0.0,0.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-lambert/1200/20014221,1.0,1,0.0,brussels,non_flood_zone,0.0,0.0,0.0,usa_hyper_equipped,75.0,woluwe-saint-lambert,115.0,3.0,D,1200,1080,20014221,brussels,brussels,0.0,0.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-lambert/1200/20014219,1.0,1,0.0,brussels,null,0.0,0.0,0.0,null,62.0,woluwé-saint-lambert,105.0,2.0,D,1200,1150,20014219,brussels,brussels,0.0,0.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-lambert/1200/20014220,1.0,2,0.0,brussels,non_flood_zone,0.0,0.0,0.0,usa_hyper_equipped,83.0,woluwe-saint-lambert,125.0,2.0,D,1200,1200,20014220,brussels,brussels,0.0,0.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-lambert/1200/20014218,1.0,1,0.0,brussels,non_flood_zone,0.0,0.0,0.0,usa_hyper_equipped,75.0,woluwe-saint-lambert,115.0,2.0,D,1200,1250,20014218,brussels,brussels,0.0,0.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/kontich/2550/11491432,2.0,4,2013.0,antwerp,null,0.0,0.0,0.0,null,316.0,kontich,0.0,4.0,A,2550,3200,11491432,antwerp,flanders,0.0,0.0,good,villa,850.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/11491380,0.0,2,1930.0,brussels,null,0.0,0.0,0.0,null,90.0,bruxelles,200.0,2.0,F,1000,1350,11491380,brussels,brussels,0.0,1.0,just_renovated,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11491381,3.0,3,1937.0,brussels,null,0.0,0.0,0.0,null,230.0,uccle,0.0,0.0,F,1180,3200,11491381,brussels,brussels,7.0,0.0,good,house,0.0,0.0,1.0,4.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/saint-gilles/1060/11491379,1.0,0,1969.0,brussels,null,0.0,0.0,0.0,semi_equipped,40.0,saint-gilles,150.0,2.0,B,1060,800,11491379,brussels,brussels,0.0,0.0,just_renovated,flat_studio,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/mons/7000/11491356,1.0,2,0.0,mons,null,0.0,0.0,0.0,usa_installed,102.0,mons,0.0,0.0,B,7000,835,11491356,hainaut,wallonie,0.0,0.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/schaerbeek/1030/11491345,1.0,1,2008.0,brussels,non_flood_zone,0.0,0.0,0.0,installed,60.0,schaerbeek,105.0,2.0,C,1030,900,11491345,brussels,brussels,0.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2600/11491339,1.0,3,0.0,antwerp,null,0.0,0.0,0.0,installed,95.0,antwerpen,185.0,2.0,B,2600,925,11491339,antwerp,flanders,0.0,0.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/verviers/4800/11491334,0.0,1,0.0,verviers,null,0.0,0.0,0.0,semi_equipped,42.0,verviers,0.0,2.0,B,4800,500,11491334,liège,wallonie,0.0,1.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/genappe/1470/11491333,3.0,5,1800.0,nivelles,non_flood_zone,0.0,1.0,2509.0,hyper_equipped,470.0,genappe,0.0,4.0,C,1470,3700,11491333,walloon_brabant,wallonie,0.0,3.0,as_new,house,3500.0,1.0,1.0,5.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/brasschaat/2930/11471954,2.0,3,0.0,antwerp,null,0.0,0.0,0.0,null,143.0,brasschaat,0.0,3.0,C,2930,1575,11471954,antwerp,flanders,4.0,0.0,good,house,0.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/enghien/7850/11471939,0.0,2,2015.0,soignies,null,0.0,0.0,0.0,null,100.0,enghien,90.0,4.0,A,7850,930,11471939,hainaut,wallonie,0.0,1.0,null,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/11471921,1.0,2,2017.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,129.0,bruxelles,300.0,2.0,C,1000,2250,11471921,brussels,brussels,0.0,1.0,as_new,apartment,0.0,0.0,0.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/leuven/3000/11471909,1.0,1,0.0,leuven,null,0.0,0.0,0.0,installed,25.0,leuven,0.0,2.0,A,3000,623,11471909,flemish_brabant,flanders,0.0,0.0,as_new,kot,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/la-louviere-houdeng-goegnies/7110/11471882,1.0,2,0.0,soignies,null,0.0,0.0,0.0,null,92.0,la_louvière_houdeng-goegnies,0.0,0.0,E,7110,675,11471882,hainaut,wallonie,0.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/laeken/1020/11471870,1.0,2,0.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,95.0,laeken,150.0,0.0,NULL,1020,1350,11471870,brussels,brussels,0.0,1.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ixelles/1050/11471861,1.0,1,1952.0,brussels,non_flood_zone,0.0,0.0,0.0,installed,71.0,ixelles,220.0,3.0,D,1050,1400,11471861,brussels,brussels,0.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/gembloux/5030/20014193,0.0,1,0.0,namur,null,0.0,0.0,0.0,installed,40.0,gembloux,15.0,2.0,G,5030,545,20014193,namur,wallonie,0.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/etterbeek/1040/20014139,1.0,0,1965.0,brussels,null,0.0,0.0,0.0,installed,35.0,etterbeek,0.0,0.0,G,1040,590,20014139,brussels,brussels,0.0,1.0,good,flat_studio,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/auderghem/1160/20014124,1.0,2,0.0,brussels,null,0.0,0.0,0.0,installed,100.0,auderghem,115.0,2.0,D,1160,1270,20014124,brussels,brussels,0.0,1.0,good,duplex,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2018/11491313,1.0,1,0.0,antwerp,non_flood_zone,0.0,0.0,0.0,installed,60.0,antwerpen,10.0,2.0,A,2018,850,11491313,antwerp,flanders,0.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/verviers/4800/11491304,1.0,1,0.0,verviers,non_flood_zone,0.0,0.0,0.0,semi_equipped,65.0,verviers,0.0,2.0,B,4800,500,11491304,liège,wallonie,0.0,0.0,just_renovated,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11491295,2.0,3,0.0,brussels,non_flood_zone,0.0,1.0,30.0,hyper_equipped,167.0,uccle,0.0,3.0,E,1180,2500,11491295,brussels,brussels,0.0,1.0,as_new,house,129.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2060/11491277,1.0,1,2021.0,antwerp,recognized_flood_zone,0.0,0.0,0.0,null,65.0,antwerpen,40.0,2.0,B,2060,775,11491277,antwerp,flanders,0.0,0.0,just_renovated,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/dilbeek/1701/11491269,1.0,2,0.0,halle-vilvoorde,null,0.0,1.0,80.0,hyper_equipped,95.0,dilbeek,0.0,2.0,D,1701,1400,11491269,flemish_brabant,flanders,0.0,0.0,good,house,120.0,0.0,1.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/blaton/7321/11491266,1.0,4,0.0,ath,null,0.0,0.0,0.0,installed,162.0,blaton,0.0,2.0,F,7321,760,11491266,hainaut,wallonie,0.0,0.0,null,house,0.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/heist-aan-zee/8301/11491264,1.0,2,0.0,brugge,non_flood_zone,0.0,0.0,0.0,null,65.0,heist-aan-zee,0.0,0.0,B,8301,760,11491264,west_flanders,flanders,3.0,0.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/tourpes/7904/11491265,1.0,3,0.0,tournai,null,0.0,0.0,0.0,installed,110.0,tourpes,30.0,4.0,C,7904,980,11491265,hainaut,wallonie,0.0,0.0,null,house,0.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/mechelen/2800/11491257,1.0,2,2008.0,mechelen,non_flood_zone,0.0,0.0,0.0,null,109.0,mechelen,0.0,2.0,NULL,2800,1400,11491257,antwerp,flanders,0.0,0.0,null,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
