Url,BathroomCount,BedroomCount,ConstructionYear,District,FloodingZone,Furnished,Garden,GardenArea,Kitchen,LivingArea,Locality,MonthlyCharges,NumberOfFacades,PEB,PostalCode,Price,PropertyId,Province,Region,RoomCount,ShowerCount,StateOfBuilding,SubtypeOfProperty,SurfaceOfPlot,SwimmingPool,Terrace,ToiletCount,TypeOfProperty,TypeOfSale
https://www.immoweb.be/en/classified/apartment/for-rent/bel-il/7972/11485206,0.0,1,0.0,ath,non_flood_zone,0.0,0.0,0.0,semi_equipped,50.0,belœil,90.0,2.0,C,7972,550,11485206,hainaut,wallonie,3.0,1.0,as_new,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/lier/2500/11467688,1.0,1,0.0,mechelen,null,0.0,0.0,0.0,installed,69.0,lier,0.0,0.0,NULL,2500,1075,11467688,antwerp,flanders,0.0,0.0,good,service_flat,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/11485187,1.0,1,0.0,brussels,null,0.0,0.0,0.0,installed,75.0,bruxelles,165.0,4.0,NULL,1000,1150,11485187,brussels,brussels,0.0,0.0,null,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/liege/4020/11485180,1.0,1,0.0,liège,non_flood_zone,0.0,0.0,0.0,semi_equipped,42.0,liège,30.0,2.0,C,4020,490,11485180,liège,wallonie,0.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/fexhe-le-haut-clocher/4347/11485179,0.0,2,2020.0,waremme,null,0.0,1.0,60.0,hyper_equipped,100.0,fexhe-le-haut-clocher,0.0,4.0,B,4347,960,11485179,liège,wallonie,0.0,1.0,as_new,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/waterloo/1410/11485170,0.0,1,2016.0,nivelles,null,0.0,0.0,0.0,hyper_equipped,50.0,waterloo,0.0,2.0,B,1410,1130,11485170,walloon_brabant,wallonie,0.0,1.0,as_new,service_flat,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/mechelen/2800/11485169,1.0,1,0.0,mechelen,possible_flood_zone,0.0,0.0,0.0,installed,100.0,mechelen,95.0,3.0,D,2800,999,11485169,antwerp,flanders,4.0,1.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ivoz-ramet/4400/11485159,1.0,2,0.0,liège,null,0.0,0.0,0.0,installed,80.0,ivoz-ramet,0.0,3.0,E,4400,720,11485159,liège,wallonie,0.0,0.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/berchem/2600/11485153,1.0,2,2016.0,antwerp,null,0.0,0.0,0.0,installed,80.0,berchem,80.0,3.0,B,2600,960,11485153,antwerp,flanders,0.0,0.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/knokke/8300/11485102,1.0,2,0.0,brugge,null,0.0,0.0,0.0,null,95.0,knokke,0.0,0.0,F,8300,1495,11485102,west_flanders,flanders,6.0,0.0,null,apartment,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/nieuwpoort/8620/11485091,1.0,3,2018.0,veurne,non_flood_zone,0.0,0.0,0.0,installed,99.0,nieuwpoort,115.0,0.0,NULL,8620,1450,11485091,west_flanders,flanders,13.0,0.0,null,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/mechelen/2800/11467677,1.0,3,1753.0,mechelen,null,0.0,0.0,0.0,usa_installed,200.0,mechelen,420.0,2.0,NULL,2800,1750,11467677,antwerp,flanders,0.0,1.0,good,loft,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/leuven/3001/11467643,1.0,2,2018.0,leuven,non_flood_zone,0.0,0.0,0.0,installed,85.0,leuven,75.0,2.0,B,3001,950,11467643,flemish_brabant,flanders,8.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bredene/8450/11467641,2.0,2,0.0,oostend,null,0.0,0.0,0.0,null,117.0,bredene,50.0,0.0,A,8450,970,11467641,west_flanders,flanders,3.0,0.0,good,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/liege/4000/11467637,1.0,1,0.0,liège,null,0.0,0.0,0.0,null,75.0,liège,80.0,0.0,G,4000,520,11467637,liège,wallonie,0.0,0.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2060/11467568,1.0,1,0.0,antwerp,null,0.0,0.0,0.0,installed,50.0,antwerpen,250.0,0.0,NULL,2060,850,11467568,antwerp,flanders,0.0,0.0,good,apartment,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/diksmuide/8600/11467567,1.0,2,2019.0,diksmuide,non_flood_zone,0.0,1.0,17.0,null,107.0,diksmuide,50.0,2.0,A+,8600,850,11467567,west_flanders,flanders,1.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/elversele/9140/11467559,1.0,2,0.0,sint-niklaas,null,0.0,0.0,0.0,null,115.0,elversele,0.0,0.0,A,9140,930,11467559,east_flanders,flanders,1.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/anvers/2018/11467546,1.0,3,2024.0,antwerp,null,0.0,0.0,0.0,usa_installed,156.0,anvers,0.0,0.0,NULL,2018,2100,11467546,antwerp,flanders,0.0,1.0,as_new,duplex,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/nieuwpoort/8620/11485087,1.0,1,1999.0,veurne,non_flood_zone,0.0,0.0,0.0,null,43.0,nieuwpoort,0.0,0.0,C,8620,650,11485087,west_flanders,flanders,6.0,0.0,good,apartment,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/knokke/8300/11485088,2.0,2,0.0,brugge,non_flood_zone,0.0,0.0,0.0,null,90.0,knokke,0.0,0.0,A,8300,1850,11485088,west_flanders,flanders,6.0,0.0,null,apartment,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/lievegem/9920/11485069,1.0,2,0.0,gent,null,0.0,0.0,0.0,null,108.0,lievegem,50.0,0.0,B,9920,900,11485069,east_flanders,flanders,11.0,0.0,as_new,apartment,0.0,0.0,0.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/knokke-heist/8300/11467494,1.0,2,0.0,brugge,null,0.0,0.0,0.0,null,75.0,knokke-heist,0.0,0.0,B,8300,1250,11467494,west_flanders,flanders,1.0,0.0,null,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/vosselaar/2350/11467454,1.0,2,2019.0,turnhout,recognized_flood_zone,0.0,0.0,0.0,hyper_equipped,103.0,vosselaar,80.0,4.0,B,2350,920,11467454,antwerp,flanders,0.0,0.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/heist-op-den-berg-itegem/2222/11467441,1.0,2,0.0,mechelen,null,0.0,0.0,0.0,null,108.0,heist-op-den-berg_itegem,0.0,0.0,B,2222,895,11467441,antwerp,flanders,0.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/watermael-boitsfort/1170/11467435,1.0,2,1950.0,brussels,null,0.0,0.0,0.0,hyper_equipped,104.0,watermael-boitsfort,225.0,3.0,D,1170,1500,11467435,brussels,brussels,0.0,0.0,just_renovated,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ixelles/1050/11467432,1.0,1,1960.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,70.0,ixelles,125.0,2.0,NULL,1050,1500,11467432,brussels,brussels,0.0,1.0,as_new,duplex,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/tournai/7500/11484973,0.0,1,0.0,tournai,null,0.0,0.0,0.0,null,552.0,tournai,0.0,2.0,NULL,7500,570,11484973,hainaut,wallonie,3.0,1.0,as_new,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/mont-saint-guibert/1435/11484968,1.0,2,2014.0,nivelles,null,0.0,0.0,0.0,usa_hyper_equipped,95.0,mont-saint-guibert,100.0,2.0,B,1435,900,11484968,walloon_brabant,wallonie,0.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/brugge/8000/11484960,2.0,2,0.0,brugge,null,0.0,0.0,0.0,installed,212.0,brugge,90.0,2.0,B,8000,1250,11484960,west_flanders,flanders,0.0,0.0,good,loft,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/mont-saint-guibert/1435/11484944,0.0,1,0.0,nivelles,non_flood_zone,0.0,1.0,1.0,null,70.0,mont-saint-guibert,0.0,2.0,C,1435,750,11484944,walloon_brabant,wallonie,0.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/lokeren/9160/11484932,1.0,2,0.0,sint-niklaas,null,0.0,1.0,400.0,null,175.0,lokeren,0.0,3.0,B,9160,890,11484932,east_flanders,flanders,0.0,0.0,null,duplex,0.0,0.0,0.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/zelzate/9060/11484925,1.0,1,0.0,eeklo,null,0.0,0.0,0.0,null,47.0,zelzate,40.0,0.0,B,9060,750,11484925,east_flanders,flanders,1.0,0.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/knokke-heist/8300/11484919,1.0,1,0.0,brugge,non_flood_zone,0.0,0.0,0.0,semi_equipped,55.0,knokke-heist,0.0,2.0,NULL,8300,775,11484919,west_flanders,flanders,0.0,1.0,just_renovated,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/jette/1090/11484909,1.0,1,0.0,brussels,null,0.0,0.0,0.0,installed,65.0,jette,120.0,4.0,C,1090,830,11484909,brussels,brussels,6.0,0.0,just_renovated,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2600/11484910,1.0,1,0.0,antwerp,null,0.0,0.0,0.0,hyper_equipped,75.0,antwerpen,0.0,0.0,C,2600,985,11484910,antwerp,flanders,0.0,0.0,just_renovated,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ixelles/1050/11484887,1.0,2,0.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,140.0,ixelles,50.0,2.0,C,1050,2000,11484887,brussels,brussels,0.0,1.0,as_new,penthouse,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/verviers/4800/11467313,1.0,3,0.0,verviers,non_flood_zone,0.0,0.0,0.0,null,100.0,verviers,225.0,0.0,NULL,4800,850,11467313,liège,wallonie,0.0,0.0,null,apartment,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/huy/4500/11467263,0.0,1,0.0,huy,null,0.0,0.0,0.0,installed,60.0,huy,0.0,2.0,F,4500,650,11467263,liège,wallonie,0.0,1.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/enghien/7850/11484877,1.0,1,2017.0,soignies,non_flood_zone,0.0,0.0,0.0,usa_installed,65.0,enghien,115.0,0.0,A,7850,845,11484877,hainaut,wallonie,0.0,1.0,null,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2018/11484873,1.0,2,1960.0,antwerp,non_flood_zone,0.0,0.0,0.0,installed,110.0,antwerpen,150.0,2.0,A+,2018,1350,11484873,antwerp,flanders,0.0,1.0,just_renovated,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/auderghem/1160/11484874,1.0,3,1983.0,brussels,null,0.0,0.0,0.0,hyper_equipped,110.0,auderghem,150.0,3.0,D,1160,1850,11484874,brussels,brussels,8.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2140/11484859,1.0,3,2018.0,antwerp,null,0.0,1.0,25.0,installed,157.0,antwerpen,35.0,2.0,NULL,2140,1600,11484859,antwerp,flanders,0.0,0.0,as_new,duplex,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/knokke-heist/8300/11484843,1.0,2,0.0,brugge,null,0.0,0.0,0.0,installed,64.0,knokke-heist,0.0,0.0,NULL,8300,1350,11484843,west_flanders,flanders,0.0,0.0,just_renovated,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/oostende/8400/11484838,1.0,1,1988.0,oostend,null,0.0,0.0,0.0,null,52.0,oostende,0.0,0.0,B,8400,770,11484838,west_flanders,flanders,3.0,0.0,as_new,apartment,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2600/11484839,1.0,2,0.0,antwerp,non_flood_zone,0.0,0.0,0.0,installed,100.0,antwerpen,225.0,2.0,C,2600,975,11484839,antwerp,flanders,0.0,0.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/saint-gilles/1060/11484831,1.0,1,0.0,brussels,null,0.0,0.0,0.0,installed,87.0,saint-gilles,65.0,2.0,F,1060,845,11484831,brussels,brussels,5.0,0.0,good,apartment,0.0,0.0,0.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/charleroi/6000/11484801,0.0,7,0.0,charleroi,null,0.0,0.0,0.0,null,230.0,charleroi,100.0,2.0,C,6000,370,11484801,hainaut,wallonie,0.0,5.0,null,kot,0.0,0.0,0.0,3.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/schaarbeek/1030/11467256,1.0,0,0.0,brussels,null,0.0,0.0,0.0,installed,30.0,schaarbeek,100.0,2.0,C,1030,750,11467256,brussels,brussels,0.0,0.0,as_new,flat_studio,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/mont-saint-guibert/1435/11467253,0.0,1,0.0,nivelles,non_flood_zone,0.0,1.0,50.0,installed,93.0,mont-saint-guibert,111.0,4.0,C,1435,980,11467253,walloon_brabant,wallonie,0.0,1.0,just_renovated,ground_floor,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/uccle/1180/11467248,1.0,1,1961.0,brussels,null,0.0,0.0,0.0,null,64.0,uccle,150.0,2.0,D,1180,900,11467248,brussels,brussels,0.0,0.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/mechelen/2800/11467236,1.0,1,0.0,mechelen,null,0.0,1.0,151.0,installed,84.0,mechelen,0.0,3.0,C,2800,1350,11467236,antwerp,flanders,0.0,0.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/sainte-ode/6680/11467222,2.0,2,0.0,bastogne,null,0.0,0.0,0.0,semi_equipped,55.0,sainte-ode,0.0,2.0,D,6680,485,11467222,luxembourg,wallonie,0.0,0.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/libramont-chevigny/6800/11467220,1.0,1,1970.0,neufchâteau,null,0.0,0.0,0.0,semi_equipped,100.0,libramont-chevigny,0.0,3.0,C,6800,620,11467220,luxembourg,wallonie,0.0,0.0,as_new,apartment,0.0,0.0,0.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/libramont-chevigny/6800/11467221,1.0,3,2007.0,neufchâteau,null,0.0,0.0,0.0,installed,85.0,libramont-chevigny,20.0,2.0,C,6800,760,11467221,luxembourg,wallonie,0.0,0.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/leuven/3000/11467203,1.0,1,0.0,leuven,null,0.0,0.0,0.0,null,69.0,leuven,0.0,2.0,C,3000,1000,11467203,flemish_brabant,flanders,0.0,0.0,good,duplex,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/bruxelles/1000/11467196,1.0,1,1770.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,98.0,bruxelles,100.0,2.0,G,1000,1490,11467196,brussels,brussels,0.0,0.0,as_new,apartment,0.0,1.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/schilde/2970/11467192,1.0,2,2023.0,antwerp,non_flood_zone,0.0,0.0,0.0,hyper_equipped,150.0,schilde,0.0,0.0,NULL,2970,2500,11467192,antwerp,flanders,0.0,0.0,null,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/chaumont-gistoux/1325/11484783,1.0,1,1920.0,nivelles,non_flood_zone,0.0,1.0,2400.0,installed,56.0,chaumont-gistoux,0.0,4.0,F,1325,775,11484783,walloon_brabant,wallonie,4.0,0.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/woluwe-saint-lambert/1200/11484785,1.0,2,0.0,brussels,non_flood_zone,0.0,1.0,45.0,hyper_equipped,85.0,woluwe-saint-lambert,0.0,0.0,D,1200,1400,11484785,brussels,brussels,6.0,0.0,just_renovated,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/lochristi/9080/11484780,1.0,2,0.0,gent,null,0.0,1.0,50.0,semi_equipped,110.0,lochristi,0.0,3.0,B,9080,925,11484780,east_flanders,flanders,0.0,0.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/evere-neder-over-heembeek/1140/11484764,2.0,2,1978.0,brussels,non_flood_zone,0.0,0.0,0.0,hyper_equipped,118.0,evere_-_neder-over-heembeek,150.0,3.0,C,1140,1550,11484764,brussels,brussels,0.0,1.0,as_new,penthouse,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2000/11484751,1.0,1,0.0,antwerp,null,0.0,0.0,0.0,hyper_equipped,71.0,antwerpen,75.0,0.0,A++,2000,900,11484751,antwerp,flanders,0.0,0.0,as_new,apartment,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/zele/9240/11484727,1.0,1,0.0,dendermonde,null,0.0,0.0,0.0,null,77.0,zele,0.0,0.0,B,9240,925,11484727,east_flanders,flanders,0.0,0.0,null,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/nivelles/1400/11484720,1.0,1,0.0,nivelles,null,0.0,0.0,0.0,hyper_equipped,75.0,nivelles,110.0,3.0,A,1400,900,11484720,walloon_brabant,wallonie,0.0,5.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/brussels/1040/11484719,1.0,1,2011.0,brussels,non_flood_zone,0.0,0.0,0.0,usa_hyper_equipped,68.0,brussels,100.0,3.0,D,1040,1150,11484719,brussels,brussels,0.0,0.0,as_new,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/charleroi/6040/11484702,1.0,2,0.0,charleroi,null,0.0,0.0,0.0,null,80.0,charleroi,0.0,2.0,NULL,6040,700,11484702,hainaut,wallonie,4.0,1.0,as_new,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/gembloux/5030/11484701,2.0,0,0.0,namur,null,0.0,0.0,0.0,null,38.0,gembloux,0.0,0.0,NULL,5030,600,11484701,namur,wallonie,1.0,1.0,null,flat_studio,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/gentbrugge/9050/11467135,1.0,1,0.0,gent,non_flood_zone,0.0,0.0,0.0,null,78.0,gentbrugge,0.0,3.0,B,9050,730,11467135,east_flanders,flanders,1.0,0.0,null,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/schaerbeek/1030/11467134,1.0,3,1960.0,brussels,null,0.0,0.0,0.0,installed,120.0,schaerbeek,250.0,2.0,F,1030,1300,11467134,brussels,brussels,0.0,1.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/liege/4000/11467092,0.0,1,1875.0,liège,null,0.0,0.0,0.0,usa_uninstalled,60.0,liège,0.0,2.0,C,4000,595,11467092,liège,wallonie,4.0,1.0,as_new,duplex,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/knokke/8300/11467082,2.0,3,2024.0,brugge,non_flood_zone,0.0,0.0,0.0,installed,125.0,knokke,0.0,2.0,NULL,8300,1450,11467082,west_flanders,flanders,11.0,0.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/knokke/8300/11467081,1.0,2,2024.0,brugge,non_flood_zone,0.0,0.0,0.0,installed,85.0,knokke,0.0,2.0,NULL,8300,1350,11467081,west_flanders,flanders,9.0,0.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/antwerpen/2000/11467074,1.0,2,0.0,antwerp,null,0.0,0.0,0.0,null,94.0,antwerpen,75.0,0.0,D,2000,1175,11467074,antwerp,flanders,0.0,0.0,null,duplex,0.0,0.0,1.0,0.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ixelles/1050/11467076,2.0,3,0.0,brussels,null,0.0,0.0,0.0,installed,180.0,ixelles,300.0,2.0,C,1050,2800,11467076,brussels,brussels,0.0,0.0,as_new,apartment,0.0,0.0,0.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/uccle/1180/11467070,1.0,2,0.0,brussels,null,0.0,0.0,0.0,usa_hyper_equipped,90.0,uccle,100.0,2.0,NULL,1180,1475,11467070,brussels,brussels,0.0,0.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/sint-niklaas/9100/11467069,1.0,2,0.0,sint-niklaas,null,0.0,0.0,0.0,installed,70.0,sint-niklaas,25.0,0.0,A,9100,795,11467069,east_flanders,flanders,0.0,0.0,as_new,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/jette/1090/11484692,1.0,3,2009.0,brussels,null,0.0,0.0,0.0,installed,1102.0,jette,160.0,0.0,NULL,1090,1250,11484692,brussels,brussels,0.0,1.0,null,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/vise/4600/11484694,0.0,2,2021.0,liège,null,0.0,0.0,0.0,hyper_equipped,88.0,visé,150.0,2.0,B,4600,870,11484694,liège,wallonie,0.0,1.0,as_new,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ixelles/1050/11484672,1.0,1,2000.0,brussels,non_flood_zone,0.0,0.0,0.0,semi_equipped,37.0,ixelles,140.0,2.0,G,1050,890,11484672,brussels,brussels,0.0,1.0,as_new,flat_studio,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/tournai/7500/11484667,1.0,2,0.0,tournai,non_flood_zone,0.0,0.0,0.0,installed,109.0,tournai,50.0,2.0,C,7500,850,11484667,hainaut,wallonie,0.0,1.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/knokke-heist/8300/11484660,2.0,2,1980.0,brugge,null,0.0,0.0,0.0,hyper_equipped,80.0,knokke-heist,0.0,2.0,NULL,8300,2800,11484660,west_flanders,flanders,0.0,2.0,as_new,apartment,0.0,0.0,1.0,2.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/hasselt/3500/11484659,1.0,2,1993.0,hasselt,null,0.0,0.0,0.0,null,84.0,hasselt,60.0,0.0,C,3500,795,11484659,limburg,flanders,1.0,0.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/meise/1861/11484658,2.0,2,0.0,halle-vilvoorde,non_flood_zone,0.0,1.0,40.0,null,155.0,meise,0.0,0.0,B,1861,1450,11484658,flemish_brabant,flanders,1.0,0.0,good,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/ixelles/1050/11484649,1.0,2,0.0,brussels,non_flood_zone,0.0,0.0,0.0,installed,135.0,ixelles,350.0,2.0,NULL,1050,1550,11484649,brussels,brussels,0.0,1.0,as_new,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/liege/4000/11484636,1.0,2,2006.0,liège,non_flood_zone,0.0,0.0,0.0,usa_installed,104.0,liège,60.0,0.0,C,4000,950,11484636,liège,wallonie,0.0,0.0,good,apartment,0.0,0.0,1.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/forest/1190/11484632,0.0,2,0.0,brussels,null,0.0,0.0,0.0,null,77.0,forest,0.0,2.0,C,1190,1150,11484632,brussels,brussels,0.0,1.0,as_new,apartment,0.0,0.0,0.0,1.0,2,residential_monthly_rent
https://www.immoweb.be/en/classified/apartment/for-rent/etterbeek/1040/11484618,1.0,0,0.0,brussels,null,0.0,1.0,50.0,installed,60.0,etterbeek,50.0,2.0,F,1040,900,11484618,brussels,brussels,0.0,0.0,good,flat_studio,0.0,0.0,1.0,1.0,2,residential_monthly_rent
