Url,BathroomCount,BedroomCount,ConstructionYear,District,FloodingZone,Furnished,Garden,GardenArea,Kitchen,LivingArea,Locality,MonthlyCharges,NumberOfFacades,PEB,PostalCode,Price,PropertyId,Province,Region,RoomCount,ShowerCount,StateOfBuilding,SubtypeOfProperty,SurfaceOfPlot,SwimmingPool,Terrace,ToiletCount,TypeOfProperty,TypeOfSale
https://www.immoweb.be/en/classified/house/for-rent/munte/9820/11462040,2.0,3,1990.0,gent,non_flood_zone,0.0,0.0,0.0,null,145.0,munte,0.0,0.0,B,9820,1150,11462040,east_flanders,flanders,15.0,0.0,just_renovated,house,0.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/landegem/9850/11462033,2.0,3,2011.0,gent,non_flood_zone,0.0,0.0,0.0,installed,193.0,landegem,0.0,4.0,A,9850,1450,11462033,east_flanders,flanders,16.0,0.0,good,house,711.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/mouscron/7700/11461865,1.0,4,1936.0,mouscron,non_flood_zone,0.0,1.0,50.0,usa_hyper_equipped,194.0,mouscron,0.0,2.0,D,7700,925,11461865,hainaut,wallonie,10.0,0.0,just_renovated,mansion,500.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/aartrijke/8211/11461777,0.0,3,2024.0,brugge,null,0.0,0.0,0.0,null,150.0,aartrijke,0.0,0.0,NULL,8211,975,11461777,west_flanders,flanders,3.0,0.0,null,house,160.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/velm/3806/11461720,1.0,3,0.0,tongeren,non_flood_zone,0.0,0.0,0.0,installed,183.0,velm,0.0,0.0,E,3806,1095,11461720,limburg,flanders,13.0,0.0,just_renovated,house,600.0,0.0,0.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/schaerbeek/1030/11461687,2.0,4,0.0,brussels,null,0.0,1.0,179.0,usa_hyper_equipped,165.0,schaerbeek,0.0,3.0,NULL,1030,2600,11461687,brussels,brussels,0.0,0.0,just_renovated,house,244.0,0.0,0.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/antwerpen-2018/2018/11461650,2.0,2,0.0,antwerp,non_flood_zone,0.0,0.0,0.0,semi_equipped,128.0,antwerpen_(2018),0.0,0.0,F,2018,1450,11461650,antwerp,flanders,6.0,0.0,null,house,32.0,0.0,0.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/habay/6720/11461366,1.0,3,0.0,virton,non_flood_zone,0.0,1.0,500.0,installed,160.0,habay,50.0,3.0,B,6720,1300,11461366,luxembourg,wallonie,9.0,1.0,just_renovated,house,700.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11461364,4.0,4,1932.0,brussels,non_flood_zone,0.0,1.0,1450.0,usa_hyper_equipped,243.0,uccle,300.0,4.0,F,1180,4500,11461364,brussels,brussels,6.0,3.0,as_new,villa,1630.0,0.0,1.0,4.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/grimbergen/1850/11461174,1.0,3,1991.0,halle-vilvoorde,null,0.0,0.0,0.0,installed,234.0,grimbergen,0.0,2.0,C,1850,1500,11461174,flemish_brabant,flanders,0.0,0.0,good,house,213.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/lasne/1380/11461159,3.0,5,0.0,nivelles,null,0.0,1.0,1.0,installed,239.0,lasne,0.0,4.0,NULL,1380,3000,11461159,walloon_brabant,wallonie,0.0,0.0,as_new,villa,1700.0,0.0,0.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/montenaken/3890/11461147,1.0,3,2024.0,hasselt,null,0.0,1.0,250.0,null,77.0,montenaken,0.0,3.0,A,3890,1100,11461147,limburg,flanders,1.0,0.0,as_new,house,363.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/kraainem/1950/11461082,2.0,3,1920.0,halle-vilvoorde,possible_flood_zone,0.0,1.0,240.0,null,165.0,kraainem,0.0,2.0,D,1950,2300,11461082,flemish_brabant,flanders,0.0,2.0,just_renovated,house,375.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/ixelles/1050/11461006,2.0,5,0.0,brussels,null,0.0,0.0,0.0,usa_hyper_equipped,300.0,ixelles,0.0,2.0,D,1050,3700,11461006,brussels,brussels,0.0,2.0,just_renovated,mansion,0.0,0.0,1.0,4.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/tielt-kanegem/8700/11460957,1.0,3,0.0,tielt,null,0.0,0.0,0.0,null,141.0,tielt_kanegem,0.0,3.0,C,8700,795,11460957,west_flanders,flanders,0.0,0.0,good,house,0.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/de-pinte/9840/11460586,1.0,2,0.0,gent,null,0.0,0.0,0.0,installed,140.0,de_pinte,0.0,4.0,E,9840,950,11460586,east_flanders,flanders,0.0,0.0,good,bungalow,591.0,0.0,0.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/zonhoven/3520/11460401,1.0,3,0.0,hasselt,null,0.0,0.0,0.0,null,210.0,zonhoven,0.0,4.0,C,3520,1250,11460401,limburg,flanders,1.0,0.0,null,mansion,0.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/wontergem/9800/11460327,1.0,3,1972.0,gent,non_flood_zone,0.0,0.0,0.0,semi_equipped,279.0,wontergem,0.0,4.0,C,9800,950,11460327,east_flanders,flanders,0.0,1.0,good,house,0.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/falaen/5522/11460189,1.0,3,0.0,dinant,null,0.0,0.0,0.0,semi_equipped,179.0,falaën,0.0,3.0,B,5522,700,11460189,namur,wallonie,0.0,0.0,as_new,house,0.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/lasne/1380/11460015,1.0,2,2018.0,nivelles,null,0.0,0.0,0.0,installed,120.0,lasne,100.0,3.0,B,1380,1500,11460015,walloon_brabant,wallonie,0.0,0.0,as_new,house,0.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/brasschaat/2930/11459816,6.0,7,1934.0,antwerp,non_flood_zone,0.0,0.0,0.0,hyper_equipped,546.0,brasschaat,0.0,4.0,D,2930,10000,11459816,antwerp,flanders,0.0,0.0,good,house,4310.0,1.0,1.0,8.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/oudenaarde/9700/11459741,1.0,3,0.0,oudenaarde,null,0.0,0.0,0.0,installed,151.0,oudenaarde,0.0,2.0,C,9700,880,11459741,east_flanders,flanders,0.0,0.0,good,house,0.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/gent/9000/11459711,0.0,1,0.0,gent,non_flood_zone,0.0,0.0,0.0,semi_equipped,44.0,gent,0.0,2.0,E,9000,680,11459711,east_flanders,flanders,0.0,1.0,good,house,0.0,0.0,0.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/wichelen-serskamp/9260/11459540,1.0,4,2021.0,dendermonde,null,0.0,0.0,0.0,hyper_equipped,170.0,wichelen_serskamp,0.0,3.0,A,9260,1250,11459540,east_flanders,flanders,0.0,1.0,as_new,house,0.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/wasseiges/4219/11459335,1.0,2,2012.0,waremme,null,0.0,0.0,0.0,installed,100.0,wasseiges,0.0,3.0,B,4219,950,11459335,liège,wallonie,0.0,0.0,as_new,house,300.0,0.0,1.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/trooz/4870/11459331,2.0,5,0.0,liège,non_flood_zone,0.0,0.0,0.0,hyper_equipped,222.0,trooz,0.0,3.0,NULL,4870,1250,11459331,liège,wallonie,0.0,0.0,as_new,house,500.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11459252,4.0,5,1930.0,brussels,non_flood_zone,0.0,0.0,0.0,null,686.0,uccle,0.0,2.0,C,1180,8500,11459252,brussels,brussels,0.0,0.0,as_new,house,319.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11459073,2.0,4,1930.0,brussels,null,0.0,1.0,560.0,hyper_equipped,225.0,uccle,0.0,3.0,G,1180,4100,11459073,brussels,brussels,0.0,0.0,good,villa,860.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/waterloo/1410/11459076,2.0,3,0.0,nivelles,null,0.0,0.0,0.0,usa_installed,173.0,waterloo,0.0,0.0,E,1410,2400,11459076,walloon_brabant,wallonie,0.0,1.0,as_new,villa,700.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/tervuren/3080/11459035,3.0,4,2017.0,leuven,null,0.0,1.0,200.0,usa_hyper_equipped,250.0,tervuren,0.0,3.0,B,3080,2650,11459035,flemish_brabant,flanders,0.0,0.0,null,house,350.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/woluwe-saint-lambert/1200/11459031,1.0,6,1927.0,brussels,non_flood_zone,0.0,1.0,70.0,installed,279.0,woluwe-saint-lambert,0.0,2.0,E,1200,2850,11459031,brussels,brussels,0.0,1.0,as_new,house,0.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/anhee/5537/11458975,1.0,2,0.0,dinant,non_flood_zone,0.0,1.0,100.0,null,150.0,anhée,50.0,3.0,NULL,5537,950,11458975,namur,wallonie,0.0,1.0,as_new,country_cottage,0.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/tournai-gaurain-ramecroix/7530/11458924,1.0,3,2019.0,tournai,non_flood_zone,0.0,0.0,0.0,installed,153.0,tournai_gaurain-ramecroix,0.0,2.0,A,7530,990,11458924,hainaut,wallonie,0.0,1.0,good,house,0.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/kraainem/1950/11458922,4.0,4,1926.0,halle-vilvoorde,non_flood_zone,0.0,1.0,400.0,hyper_equipped,260.0,kraainem,1.0,3.0,D,1950,3200,11458922,flemish_brabant,flanders,0.0,3.0,as_new,house,800.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/laarne/9270/11458918,1.0,3,1986.0,dendermonde,non_flood_zone,0.0,0.0,0.0,installed,176.0,laarne,0.0,4.0,C,9270,1075,11458918,east_flanders,flanders,0.0,0.0,null,house,840.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/mechelen/2800/11458801,1.0,3,0.0,mechelen,non_flood_zone,0.0,0.0,0.0,null,174.0,mechelen,0.0,0.0,C,2800,1400,11458801,antwerp,flanders,10.0,0.0,good,house,180.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/oosteeklo/9968/11458778,1.0,3,2021.0,eeklo,non_flood_zone,0.0,0.0,0.0,installed,185.0,oosteeklo,0.0,0.0,A,9968,1250,11458778,east_flanders,flanders,10.0,0.0,good,house,457.0,0.0,0.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/velm/3806/11458678,1.0,3,0.0,tongeren,null,0.0,1.0,798.0,installed,111.0,velm,0.0,0.0,E,3806,795,11458678,limburg,flanders,13.0,0.0,good,house,0.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/waterloo/1410/11458679,1.0,4,1988.0,nivelles,null,0.0,1.0,1000.0,usa_installed,244.0,waterloo,0.0,4.0,C,1410,2800,11458679,walloon_brabant,wallonie,0.0,2.0,as_new,villa,0.0,1.0,1.0,4.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/etterbeek/1040/11458590,3.0,4,0.0,brussels,null,0.0,0.0,0.0,null,356.0,etterbeek,0.0,0.0,E,1040,3800,11458590,brussels,brussels,10.0,0.0,null,house,356.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/kluisbergen/9690/11458581,1.0,2,2008.0,oudenaarde,null,0.0,0.0,0.0,null,106.0,kluisbergen,0.0,0.0,C,9690,825,11458581,east_flanders,flanders,8.0,0.0,good,house,500.0,0.0,0.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/namur/5100/11458536,1.0,3,0.0,namur,null,0.0,0.0,0.0,semi_equipped,160.0,namur,39.0,3.0,C,5100,1250,11458536,namur,wallonie,0.0,0.0,just_renovated,house,0.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/lasne/1380/11458435,1.0,3,2003.0,nivelles,non_flood_zone,0.0,0.0,0.0,installed,45.0,lasne,120.0,2.0,D,1380,750,11458435,walloon_brabant,wallonie,0.0,0.0,as_new,house,0.0,0.0,0.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/schilde/2970/11458373,2.0,4,1955.0,antwerp,null,0.0,1.0,2160.0,null,397.0,schilde,0.0,4.0,B,2970,3750,11458373,antwerp,flanders,1.0,0.0,good,villa,2160.0,0.0,0.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/gent/9000/11458317,1.0,2,0.0,gent,non_flood_zone,0.0,0.0,0.0,installed,100.0,gent,0.0,2.0,C,9000,1250,11458317,east_flanders,flanders,2.0,0.0,good,house,52.0,0.0,1.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/antwerpen/2018/11458313,1.0,4,1890.0,antwerp,null,0.0,1.0,30.0,null,230.0,antwerpen,0.0,2.0,C,2018,2000,11458313,antwerp,flanders,0.0,0.0,null,house,100.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/adinkerke/8660/20008284,1.0,3,0.0,veurne,null,0.0,0.0,0.0,installed,180.0,adinkerke,0.0,4.0,C,8660,900,20008284,west_flanders,flanders,0.0,0.0,null,house,1020.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/waterloo/1410/20008273,3.0,5,1988.0,nivelles,non_flood_zone,0.0,1.0,1000.0,hyper_equipped,244.0,waterloo,1.0,4.0,C,1410,2800,20008273,walloon_brabant,wallonie,0.0,3.0,good,villa,1000.0,1.0,1.0,4.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/moen/8552/20008268,1.0,3,2024.0,kortrijk,non_flood_zone,0.0,0.0,0.0,null,179.0,moen,0.0,3.0,A,8552,980,20008268,west_flanders,flanders,0.0,0.0,good,house,200.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/tielt-winge/3390/20008263,2.0,3,2008.0,leuven,null,0.0,1.0,1.0,hyper_equipped,184.0,tielt-winge,0.0,3.0,B,3390,1200,20008263,flemish_brabant,flanders,0.0,2.0,as_new,house,725.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/herve/4650/11458129,1.0,2,0.0,verviers,null,0.0,1.0,650.0,null,150.0,herve,0.0,4.0,C,4650,980,11458129,liège,wallonie,0.0,0.0,null,house,780.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/dendermonde/9200/20008219,1.0,3,0.0,dendermonde,non_flood_zone,0.0,0.0,0.0,installed,171.0,dendermonde,0.0,2.0,C,9200,900,20008219,east_flanders,flanders,0.0,0.0,good,house,0.0,0.0,0.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/pont-a-celles-buzet/6230/20008187,1.0,3,2012.0,charleroi,null,0.0,1.0,800.0,hyper_equipped,153.0,pont-à-celles_buzet,0.0,3.0,B,6230,2000,20008187,hainaut,wallonie,0.0,1.0,as_new,house,1000.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/charleroi/6060/20008185,2.0,3,1930.0,charleroi,null,0.0,1.0,40.0,hyper_equipped,133.0,charleroi,0.0,2.0,NULL,6060,950,20008185,hainaut,wallonie,8.0,2.0,good,house,40.0,0.0,1.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/20008161,1.0,4,1920.0,brussels,null,0.0,0.0,0.0,installed,250.0,uccle,0.0,4.0,NULL,1180,2500,20008161,brussels,brussels,0.0,1.0,null,house,1200.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/trooz/4870/11457974,1.0,3,0.0,liège,possible_flood_zone,0.0,0.0,0.0,hyper_equipped,110.0,trooz,0.0,3.0,B,4870,850,11457974,liège,wallonie,0.0,0.0,as_new,house,0.0,0.0,0.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/sterrebeek/1933/20008096,1.0,4,1900.0,halle-vilvoorde,null,0.0,0.0,0.0,installed,197.0,sterrebeek,0.0,2.0,C,1933,1600,20008096,flemish_brabant,flanders,0.0,0.0,null,house,217.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/ath-mainvault/7812/11457737,1.0,2,0.0,ath,null,0.0,1.0,30.0,hyper_equipped,159.0,ath_mainvault,0.0,2.0,B,7812,975,11457737,hainaut,wallonie,0.0,0.0,as_new,house,0.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/deinze/9800/20007976,1.0,2,1937.0,gent,null,0.0,1.0,330.0,installed,109.0,deinze,0.0,2.0,E,9800,850,20007976,east_flanders,flanders,0.0,0.0,good,house,410.0,0.0,1.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/heist-op-den-berg/2220/11457440,2.0,3,1958.0,mechelen,non_flood_zone,0.0,0.0,0.0,null,142.0,heist-op-den-berg,0.0,2.0,C,2220,950,11457440,antwerp,flanders,0.0,0.0,null,house,260.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/villers-la-ville/1495/20007852,0.0,3,1875.0,nivelles,non_flood_zone,0.0,1.0,525.0,installed,151.0,villers-la-ville,0.0,3.0,E,1495,1400,20007852,walloon_brabant,wallonie,0.0,1.0,just_renovated,house,840.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/pittem/8740/20007796,1.0,3,2008.0,tielt,null,0.0,0.0,0.0,null,154.0,pittem,0.0,0.0,B,8740,850,20007796,west_flanders,flanders,15.0,0.0,null,house,0.0,0.0,1.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/roeselare/8800/20007771,1.0,3,2023.0,roeselare,non_flood_zone,0.0,0.0,0.0,installed,137.0,roeselare,0.0,2.0,A,8800,1000,20007771,west_flanders,flanders,0.0,0.0,null,house,0.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/roeselare/8800/20007770,1.0,3,2023.0,roeselare,non_flood_zone,0.0,0.0,0.0,installed,137.0,roeselare,0.0,3.0,A,8800,1100,20007770,west_flanders,flanders,0.0,0.0,null,house,0.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/roeselare/8800/20007768,1.0,3,2023.0,roeselare,non_flood_zone,0.0,0.0,0.0,installed,137.0,roeselare,0.0,3.0,A,8800,1100,20007768,west_flanders,flanders,0.0,0.0,null,house,0.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/roeselare/8800/20007769,1.0,3,2023.0,roeselare,non_flood_zone,0.0,0.0,0.0,installed,137.0,roeselare,0.0,2.0,A,8800,1000,20007769,west_flanders,flanders,0.0,0.0,null,house,0.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/bilzen/3740/20007747,2.0,2,1951.0,tongeren,possible_flood_zone,0.0,0.0,0.0,installed,120.0,bilzen,0.0,0.0,C,3740,1150,20007747,limburg,flanders,12.0,0.0,good,house,280.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/lichtervelde/8810/20007725,1.0,3,0.0,roeselare,non_flood_zone,0.0,0.0,0.0,null,147.0,lichtervelde,0.0,0.0,D,8810,800,20007725,west_flanders,flanders,10.0,0.0,good,house,0.0,0.0,0.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/eeklo/9900/20007724,1.0,2,0.0,eeklo,null,0.0,0.0,0.0,null,102.0,eeklo,0.0,0.0,C,9900,750,20007724,east_flanders,flanders,5.0,0.0,good,house,0.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/ottignies/1340/11457232,1.0,3,1966.0,nivelles,null,0.0,0.0,0.0,semi_equipped,129.0,ottignies,30.0,3.0,E,1340,1290,11457232,walloon_brabant,wallonie,0.0,0.0,good,house,618.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/hasselt/3500/20007662,1.0,1,0.0,hasselt,non_flood_zone,0.0,0.0,0.0,installed,71.0,hasselt,0.0,2.0,C,3500,925,20007662,limburg,flanders,0.0,1.0,good,town_house,79.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/11457174,2.0,4,0.0,brussels,null,0.0,1.0,135.0,installed,200.0,uccle,0.0,2.0,NULL,1180,2700,11457174,brussels,brussels,0.0,0.0,null,house,250.0,0.0,0.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/ruisbroek/1601/20007584,2.0,4,1930.0,halle-vilvoorde,non_flood_zone,0.0,0.0,0.0,installed,145.0,ruisbroek,0.0,2.0,D,1601,1650,20007584,flemish_brabant,flanders,4.0,0.0,good,house,0.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/nivelles/1400/20007544,2.0,3,2024.0,nivelles,non_flood_zone,0.0,1.0,55.0,hyper_equipped,150.0,nivelles,0.0,2.0,A,1400,1600,20007544,walloon_brabant,wallonie,0.0,1.0,good,house,170.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/zeebrugge/8380/20007538,0.0,1,0.0,brugge,null,0.0,0.0,0.0,null,48.0,zeebrugge,75.0,4.0,B,8380,675,20007538,west_flanders,flanders,1.0,0.0,null,house,0.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/kortrijk/8500/11457032,1.0,3,2024.0,kortrijk,non_flood_zone,0.0,1.0,40.0,installed,165.0,kortrijk,0.0,2.0,A,8500,1100,11457032,west_flanders,flanders,0.0,0.0,as_new,house,205.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/wijnegem/2110/20007481,2.0,4,2024.0,antwerp,non_flood_zone,0.0,1.0,110.0,installed,181.0,wijnegem,0.0,2.0,A,2110,1950,20007481,antwerp,flanders,0.0,0.0,null,house,2198.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/woluwe-saint-pierre/1150/20007478,1.0,5,1963.0,brussels,non_flood_zone,0.0,1.0,250.0,hyper_equipped,280.0,woluwe-saint-pierre,0.0,4.0,G,1150,3200,20007478,brussels,brussels,0.0,1.0,null,house,0.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/watermael-boitsfort/1170/20007468,1.0,4,1955.0,brussels,null,0.0,1.0,50.0,usa_hyper_equipped,150.0,watermael-boitsfort,0.0,2.0,E,1170,2500,20007468,brussels,brussels,0.0,0.0,good,house,0.0,0.0,1.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/frasnes-lez-buissenal/7911/20007448,1.0,3,0.0,ath,null,0.0,0.0,0.0,installed,230.0,frasnes-lez-buissenal,0.0,2.0,D,7911,1100,20007448,hainaut,wallonie,0.0,1.0,just_renovated,house,0.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/antwerpen/2000/20007435,2.0,0,0.0,antwerp,null,0.0,0.0,0.0,null,208.0,antwerpen,0.0,4.0,A++,2000,1950,20007435,antwerp,flanders,4.0,0.0,null,house,0.0,0.0,0.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/bevere/9700/11456875,1.0,3,0.0,oudenaarde,non_flood_zone,0.0,0.0,0.0,semi_equipped,141.0,bevere,0.0,3.0,B,9700,875,11456875,east_flanders,flanders,0.0,0.0,good,house,0.0,0.0,0.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/aalst/9300/11456823,1.0,2,0.0,aalst,non_flood_zone,0.0,0.0,0.0,installed,147.0,aalst,0.0,2.0,C,9300,1000,11456823,east_flanders,flanders,0.0,0.0,as_new,mansion,0.0,0.0,1.0,0.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/knokke-heist/8300/20007375,1.0,5,0.0,brugge,non_flood_zone,0.0,0.0,0.0,hyper_equipped,116.0,knokke-heist,0.0,3.0,NULL,8300,2750,20007375,west_flanders,flanders,0.0,0.0,as_new,villa,0.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/erpe-mere/9420/20007372,2.0,3,2004.0,aalst,null,0.0,0.0,0.0,hyper_equipped,203.0,erpe-mere,0.0,4.0,C,9420,1300,20007372,east_flanders,flanders,0.0,2.0,as_new,villa,0.0,0.0,1.0,2.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/uccle/1180/20007368,3.0,5,1930.0,brussels,non_flood_zone,0.0,1.0,300.0,null,280.0,uccle,0.0,2.0,G,1180,2800,20007368,brussels,brussels,0.0,3.0,as_new,house,300.0,0.0,1.0,3.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/gavere/9890/20007344,1.0,2,0.0,gent,possible_flood_zone,0.0,0.0,0.0,semi_equipped,71.0,gavere,0.0,3.0,D,9890,725,20007344,east_flanders,flanders,0.0,0.0,good,house,0.0,0.0,0.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/rebecq-rognon/1430/20007338,1.0,3,0.0,nivelles,null,0.0,1.0,370.0,installed,100.0,rebecq-rognon,0.0,3.0,E,1430,1250,20007338,walloon_brabant,wallonie,0.0,0.0,null,house,550.0,0.0,1.0,1.0,1,residential_monthly_rent
https://www.immoweb.be/en/classified/house/for-rent/leuven/3000/11456670,1.0,1,0.0,leuven,non_flood_zone,0.0,0.0,0.0,null,15.0,leuven,120.0,4.0,A+,3000,540,11456670,flemish_brabant,flanders,1.0,0.0,as_new,house,0.0,0.0,0.0,1.0,1,residential_monthly_rent
